,listing_id,f,t,popularity
3116,13864415,65.0,300.0,0.1780821917808219
3117,13864771,238.0,127.0,0.6520547945205479
3118,13864961,290.0,75.0,0.7945205479452054
3119,13865867,228.0,137.0,0.6246575342465753
3120,13866156,356.0,9.0,0.9753424657534246
3121,13866603,361.0,4.0,0.989041095890411
3122,13872339,3.0,362.0,0.00821917808219178
3123,13874533,27.0,338.0,0.07397260273972603
3124,13879099,365.0,0.0,1.0
3125,13884549,67.0,298.0,0.18356164383561643
3126,13888974,1.0,364.0,0.0027397260273972603
3127,13907143,365.0,0.0,1.0
3128,13908031,331.0,34.0,0.9068493150684932
3129,13908638,319.0,46.0,0.873972602739726
3130,13911832,303.0,62.0,0.8301369863013699
3131,13912429,343.0,22.0,0.9397260273972603
3132,13912467,40.0,325.0,0.1095890410958904
3133,13912470,51.0,314.0,0.13972602739726028
3134,13912472,55.0,310.0,0.1506849315068493
3135,13912943,365.0,0.0,1.0
3136,13918656,16.0,349.0,0.043835616438356165
3137,13924495,53.0,312.0,0.14520547945205478
3138,13926017,120.0,245.0,0.3287671232876712
3139,13926201,365.0,0.0,1.0
3140,13926704,25.0,340.0,0.0684931506849315
3141,13927765,36.0,329.0,0.09863013698630137
3142,13928082,285.0,80.0,0.7808219178082192
3143,13928400,31.0,334.0,0.08493150684931507
3144,13937181,232.0,133.0,0.6356164383561644
3145,13938959,307.0,58.0,0.8410958904109589
3146,13942919,86.0,279.0,0.2356164383561644
3147,13943142,365.0,0.0,1.0
3148,13951039,351.0,14.0,0.9616438356164384
3149,13951579,365.0,0.0,1.0
3150,13955674,12.0,353.0,0.03287671232876712
3151,13959444,200.0,165.0,0.547945205479452
3152,13960193,365.0,0.0,1.0
3153,13960293,293.0,72.0,0.8027397260273973
3154,13968572,356.0,9.0,0.9753424657534246
3155,13968660,85.0,280.0,0.2328767123287671
3156,13969106,303.0,62.0,0.8301369863013699
3157,13969217,299.0,66.0,0.8191780821917808
3158,13978700,0.0,365.0,0.0
3159,13979354,8.0,357.0,0.021917808219178082
3160,13980127,365.0,0.0,1.0
3161,13992811,364.0,1.0,0.9972602739726028
3162,13993185,229.0,136.0,0.6273972602739726
3163,13993626,365.0,0.0,1.0
3164,13994056,306.0,59.0,0.8383561643835616
3165,13995573,281.0,84.0,0.7698630136986301
3166,13996398,365.0,0.0,1.0
3167,13998602,211.0,154.0,0.5780821917808219
3168,14013583,308.0,57.0,0.8438356164383561
3169,14013663,308.0,57.0,0.8438356164383561
3170,14025410,365.0,0.0,1.0
3171,14026059,334.0,31.0,0.915068493150685
3172,14035936,22.0,343.0,0.06027397260273973
3173,14035943,365.0,0.0,1.0
3174,14037899,335.0,30.0,0.9178082191780822
3175,14040282,194.0,171.0,0.5315068493150685
3176,14040844,33.0,332.0,0.09041095890410959
3177,14041036,44.0,321.0,0.12054794520547946
3178,14043390,211.0,154.0,0.5780821917808219
3179,14044530,365.0,0.0,1.0
3180,14055624,0.0,365.0,0.0
3181,14055887,0.0,365.0,0.0
3182,14056340,282.0,83.0,0.7726027397260274
3183,14057189,14.0,351.0,0.038356164383561646
3184,14057466,294.0,71.0,0.8054794520547945
3185,14071446,365.0,0.0,1.0
3186,14072256,319.0,46.0,0.873972602739726
3187,14072546,320.0,45.0,0.8767123287671232
3188,14073235,318.0,47.0,0.8712328767123287
3189,14074739,340.0,25.0,0.9315068493150684
3190,14075290,319.0,46.0,0.873972602739726
3191,14083611,325.0,40.0,0.8904109589041096
3192,14085771,66.0,299.0,0.18082191780821918
3193,14086516,1.0,364.0,0.0027397260273972603
3194,14090779,350.0,15.0,0.958904109589041
3195,14091605,364.0,1.0,0.9972602739726028
3196,14092430,365.0,0.0,1.0
3197,14092792,197.0,168.0,0.5397260273972603
3198,14093943,287.0,78.0,0.7863013698630137
3199,14094279,353.0,12.0,0.9671232876712329
3200,14104621,362.0,3.0,0.9917808219178083
3201,14105971,342.0,23.0,0.936986301369863
3202,14107067,243.0,122.0,0.6657534246575343
3203,14109003,365.0,0.0,1.0
3204,14109809,288.0,77.0,0.7890410958904109
3205,14110129,24.0,341.0,0.06575342465753424
3206,14110186,317.0,48.0,0.8684931506849315
3207,14110777,199.0,166.0,0.5452054794520548
3208,14122467,365.0,0.0,1.0
3209,14124430,15.0,350.0,0.0410958904109589
3210,14125957,332.0,33.0,0.9095890410958904
3211,14127153,24.0,341.0,0.06575342465753424
3212,14136069,7.0,358.0,0.019178082191780823
3213,14136509,3.0,362.0,0.00821917808219178
3214,14137262,335.0,30.0,0.9178082191780822
3215,14141920,359.0,6.0,0.9835616438356164
3216,14147343,365.0,0.0,1.0
3217,14151531,301.0,64.0,0.8246575342465754
3218,14153636,215.0,150.0,0.589041095890411
3219,14158636,346.0,19.0,0.947945205479452
3220,14159799,7.0,358.0,0.019178082191780823
3221,14161407,365.0,0.0,1.0
3222,14168664,194.0,171.0,0.5315068493150685
3223,14178758,288.0,77.0,0.7890410958904109
3224,14186170,32.0,333.0,0.08767123287671233
3225,14191723,323.0,42.0,0.8849315068493151
3226,14196983,7.0,358.0,0.019178082191780823
3227,14203428,244.0,121.0,0.6684931506849315
3228,14204600,36.0,329.0,0.09863013698630137
3229,14215317,19.0,346.0,0.052054794520547946
3230,14217967,363.0,2.0,0.9945205479452055
3231,14218904,365.0,0.0,1.0
3232,14219033,210.0,155.0,0.5753424657534246
3233,14220964,244.0,121.0,0.6684931506849315
3234,14221294,365.0,0.0,1.0
3235,14222649,324.0,41.0,0.8876712328767123
3236,14231514,0.0,365.0,0.0
3237,14231732,151.0,214.0,0.4136986301369863
3238,14235257,0.0,365.0,0.0
3239,14236787,357.0,8.0,0.9780821917808219
3240,14237196,40.0,325.0,0.1095890410958904
3241,14239909,208.0,157.0,0.5698630136986301
3242,14242888,4.0,361.0,0.010958904109589041
3243,14246616,365.0,0.0,1.0
3244,14246956,27.0,338.0,0.07397260273972603
3245,14250499,365.0,0.0,1.0
3246,14251275,24.0,341.0,0.06575342465753424
3247,14251839,28.0,337.0,0.07671232876712329
3248,14252020,365.0,0.0,1.0
3249,14253149,28.0,337.0,0.07671232876712329
3250,14254537,303.0,62.0,0.8301369863013699
3251,14255219,49.0,316.0,0.13424657534246576
3252,14260905,1.0,364.0,0.0027397260273972603
3253,14262627,146.0,219.0,0.4
3254,14272646,9.0,356.0,0.024657534246575342
3255,14274311,285.0,80.0,0.7808219178082192
3256,14282764,296.0,69.0,0.810958904109589
3257,14291722,333.0,32.0,0.9123287671232877
3258,14292385,15.0,350.0,0.0410958904109589
3259,14296152,24.0,341.0,0.06575342465753424
3260,14300751,41.0,324.0,0.11232876712328767
3261,14300921,37.0,328.0,0.10136986301369863
3262,14303090,65.0,300.0,0.1780821917808219
3263,14303099,52.0,313.0,0.14246575342465753
3264,14303761,0.0,365.0,0.0
3265,14304682,51.0,314.0,0.13972602739726028
3266,14308511,21.0,344.0,0.057534246575342465
3267,14322091,352.0,13.0,0.9643835616438357
3268,14322546,21.0,344.0,0.057534246575342465
3269,14335003,365.0,0.0,1.0
3270,14335782,26.0,339.0,0.07123287671232877
3271,14336348,342.0,23.0,0.936986301369863
3272,14339562,335.0,30.0,0.9178082191780822
3273,14340601,209.0,156.0,0.5726027397260274
3274,14344516,348.0,17.0,0.9534246575342465
3275,14351036,311.0,54.0,0.852054794520548
3276,14360470,148.0,217.0,0.4054794520547945
3277,14361322,56.0,309.0,0.15342465753424658
3278,14365669,14.0,351.0,0.038356164383561646
3279,14367134,365.0,0.0,1.0
3280,14368660,6.0,359.0,0.01643835616438356
3281,14369574,56.0,309.0,0.15342465753424658
3282,14372667,92.0,273.0,0.25205479452054796
3283,14374965,322.0,43.0,0.8821917808219178
3284,14386825,20.0,345.0,0.0547945205479452
3285,14387692,310.0,55.0,0.8493150684931506
3286,14388025,344.0,21.0,0.9424657534246575
3287,14389002,6.0,359.0,0.01643835616438356
3288,14397533,252.0,113.0,0.6904109589041096
3289,14398508,334.0,31.0,0.915068493150685
3290,14400847,316.0,49.0,0.8657534246575342
3291,14402688,299.0,66.0,0.8191780821917808
3292,14404992,357.0,8.0,0.9780821917808219
3293,14405817,253.0,112.0,0.6931506849315069
3294,14407094,30.0,335.0,0.0821917808219178
3295,14413896,296.0,69.0,0.810958904109589
3296,14414330,15.0,350.0,0.0410958904109589
3297,14414473,71.0,294.0,0.19452054794520549
3298,14415125,15.0,350.0,0.0410958904109589
3299,14416538,299.0,66.0,0.8191780821917808
3300,14418593,206.0,159.0,0.5643835616438356
3301,14418787,211.0,154.0,0.5780821917808219
3302,14419482,5.0,360.0,0.0136986301369863
3303,14419982,15.0,350.0,0.0410958904109589
3304,14420163,6.0,359.0,0.01643835616438356
3305,14420354,12.0,353.0,0.03287671232876712
3306,14420920,23.0,342.0,0.06301369863013699
3307,14421304,0.0,365.0,0.0
3308,14421403,0.0,365.0,0.0
3309,14421692,0.0,365.0,0.0
3310,14421841,3.0,362.0,0.00821917808219178
3311,14421910,2.0,363.0,0.005479452054794521
3312,14422439,10.0,355.0,0.0273972602739726
3313,14422695,20.0,345.0,0.0547945205479452
3314,14423004,21.0,344.0,0.057534246575342465
3315,14423483,8.0,357.0,0.021917808219178082
3316,14424224,291.0,74.0,0.7972602739726027
3317,14426124,314.0,51.0,0.8602739726027397
3318,14426586,1.0,364.0,0.0027397260273972603
3319,14426987,226.0,139.0,0.6191780821917808
3320,14428514,7.0,358.0,0.019178082191780823
3321,14428517,308.0,57.0,0.8438356164383561
3322,14428745,280.0,85.0,0.7671232876712328
3323,14429876,80.0,285.0,0.2191780821917808
3324,14442333,207.0,158.0,0.5671232876712329
3325,14442491,357.0,8.0,0.9780821917808219
3326,14443295,365.0,0.0,1.0
3327,14444280,3.0,362.0,0.00821917808219178
3328,14454943,20.0,345.0,0.0547945205479452
3329,14460344,365.0,0.0,1.0
3330,14461498,140.0,225.0,0.3835616438356164
3331,14461747,20.0,345.0,0.0547945205479452
3332,14461998,362.0,3.0,0.9917808219178083
3333,14463855,1.0,364.0,0.0027397260273972603
3334,14467554,29.0,336.0,0.07945205479452055
3335,14468407,341.0,24.0,0.9342465753424658
3336,14468656,339.0,26.0,0.9287671232876712
3337,14469677,237.0,128.0,0.6493150684931507
3338,14469894,237.0,128.0,0.6493150684931507
3339,14472678,365.0,0.0,1.0
3340,14472812,365.0,0.0,1.0
3341,14473036,365.0,0.0,1.0
3342,14473053,365.0,0.0,1.0
3343,14473323,251.0,114.0,0.6876712328767123
3344,14473564,365.0,0.0,1.0
3345,14473911,251.0,114.0,0.6876712328767123
3346,14474114,276.0,89.0,0.7561643835616438
3347,14474750,244.0,121.0,0.6684931506849315
3348,14481328,1.0,364.0,0.0027397260273972603
3349,14483758,39.0,326.0,0.10684931506849316
3350,14484865,1.0,364.0,0.0027397260273972603
3351,14485048,16.0,349.0,0.043835616438356165
3352,14486237,295.0,70.0,0.8082191780821918
3353,14486599,18.0,347.0,0.049315068493150684
3354,14487262,364.0,1.0,0.9972602739726028
3355,14487346,24.0,341.0,0.06575342465753424
3356,14489201,266.0,99.0,0.7287671232876712
3357,14500012,331.0,34.0,0.9068493150684932
3358,14501620,297.0,68.0,0.8136986301369863
3359,14501824,102.0,263.0,0.27945205479452057
3360,14503389,53.0,312.0,0.14520547945205478
3361,14504422,200.0,165.0,0.547945205479452
3362,14504583,195.0,170.0,0.5342465753424658
3363,14506396,365.0,0.0,1.0
3364,14510982,185.0,180.0,0.5068493150684932
3365,14519844,6.0,359.0,0.01643835616438356
3366,14522631,101.0,264.0,0.27671232876712326
3367,14522917,69.0,296.0,0.18904109589041096
3368,14532696,331.0,34.0,0.9068493150684932
3369,14533011,331.0,34.0,0.9068493150684932
3370,14533117,310.0,55.0,0.8493150684931506
3371,14533848,360.0,5.0,0.9863013698630136
3372,14536322,50.0,315.0,0.136986301369863
3373,14537320,56.0,309.0,0.15342465753424658
3374,14538087,23.0,342.0,0.06301369863013699
3375,14539326,21.0,344.0,0.057534246575342465
3376,14550228,275.0,90.0,0.7534246575342466
3377,14552102,330.0,35.0,0.9041095890410958
3378,14552489,37.0,328.0,0.10136986301369863
3379,14553171,278.0,87.0,0.7616438356164383
3380,14553190,364.0,1.0,0.9972602739726028
3381,14553530,54.0,311.0,0.14794520547945206
3382,14564883,44.0,321.0,0.12054794520547946
3383,14565726,365.0,0.0,1.0
3384,14566386,75.0,290.0,0.2054794520547945
3385,14566657,36.0,329.0,0.09863013698630137
3386,14572086,16.0,349.0,0.043835616438356165
3387,14572100,345.0,20.0,0.9452054794520548
3388,14572511,347.0,18.0,0.9506849315068493
3389,14572515,365.0,0.0,1.0
3390,14573486,319.0,46.0,0.873972602739726
3391,14573919,16.0,349.0,0.043835616438356165
3392,14573969,329.0,36.0,0.9013698630136986
3393,14574734,288.0,77.0,0.7890410958904109
3394,14574800,5.0,360.0,0.0136986301369863
3395,14576706,7.0,358.0,0.019178082191780823
3396,14584547,1.0,364.0,0.0027397260273972603
3397,14585486,325.0,40.0,0.8904109589041096
3398,14586440,41.0,324.0,0.11232876712328767
3399,14589341,309.0,56.0,0.8465753424657534
3400,14589471,316.0,49.0,0.8657534246575342
3401,14589695,210.0,155.0,0.5753424657534246
3402,14591406,236.0,129.0,0.6465753424657534
3403,14591627,297.0,68.0,0.8136986301369863
3404,14592547,365.0,0.0,1.0
3405,14592644,228.0,137.0,0.6246575342465753
3406,14593751,333.0,32.0,0.9123287671232877
3407,14594810,277.0,88.0,0.7589041095890411
3408,14595735,330.0,35.0,0.9041095890410958
3409,14595823,27.0,338.0,0.07397260273972603
3410,14600925,52.0,313.0,0.14246575342465753
3411,14602997,244.0,121.0,0.6684931506849315
3412,14603013,220.0,145.0,0.6027397260273972
3413,14603878,112.0,253.0,0.30684931506849317
3414,14604429,93.0,272.0,0.2547945205479452
3415,14608495,41.0,324.0,0.11232876712328767
3416,14608502,45.0,320.0,0.1232876712328767
3417,14610297,197.0,168.0,0.5397260273972603
3418,14614422,207.0,158.0,0.5671232876712329
3419,14624254,355.0,10.0,0.9726027397260274
3420,14624367,345.0,20.0,0.9452054794520548
3421,14632658,287.0,78.0,0.7863013698630137
3422,14632821,18.0,347.0,0.049315068493150684
3423,14636981,121.0,244.0,0.3315068493150685
3424,14646704,320.0,45.0,0.8767123287671232
3425,14647962,196.0,169.0,0.536986301369863
3426,14647971,223.0,142.0,0.6109589041095891
3427,14650655,2.0,363.0,0.005479452054794521
3428,14651378,365.0,0.0,1.0
3429,14653823,116.0,249.0,0.3178082191780822
3430,14655187,331.0,34.0,0.9068493150684932
3431,14660635,306.0,59.0,0.8383561643835616
3432,14660851,350.0,15.0,0.958904109589041
3433,14662927,332.0,33.0,0.9095890410958904
3434,14663743,207.0,158.0,0.5671232876712329
3435,14663819,321.0,44.0,0.8794520547945206
3436,14664852,56.0,309.0,0.15342465753424658
3437,14668008,365.0,0.0,1.0
3438,14668441,365.0,0.0,1.0
3439,14670143,349.0,16.0,0.9561643835616438
3440,14670311,317.0,48.0,0.8684931506849315
3441,14671948,365.0,0.0,1.0
3442,14672735,293.0,72.0,0.8027397260273973
3443,14673441,365.0,0.0,1.0
3444,14677678,348.0,17.0,0.9534246575342465
3445,14679817,25.0,340.0,0.0684931506849315
3446,14680277,214.0,151.0,0.5863013698630137
3447,14682145,4.0,361.0,0.010958904109589041
3448,14682588,220.0,145.0,0.6027397260273972
3449,14682931,13.0,352.0,0.03561643835616438
3450,14683493,54.0,311.0,0.14794520547945206
3451,14685769,315.0,50.0,0.863013698630137
3452,14685903,5.0,360.0,0.0136986301369863
3453,14686119,25.0,340.0,0.0684931506849315
3454,14689681,255.0,110.0,0.6986301369863014
3455,14690527,348.0,17.0,0.9534246575342465
3456,14691657,50.0,315.0,0.136986301369863
3457,14692682,313.0,52.0,0.8575342465753425
3458,14693220,359.0,6.0,0.9835616438356164
3459,14698794,9.0,356.0,0.024657534246575342
3460,14700046,54.0,311.0,0.14794520547945206
3461,14707780,208.0,157.0,0.5698630136986301
3462,14709217,338.0,27.0,0.9260273972602739
3463,14710769,1.0,364.0,0.0027397260273972603
3464,14711125,338.0,27.0,0.9260273972602739
3465,14711359,321.0,44.0,0.8794520547945206
3466,14713259,347.0,18.0,0.9506849315068493
3467,14713980,344.0,21.0,0.9424657534246575
3468,14714374,342.0,23.0,0.936986301369863
3469,14719754,7.0,358.0,0.019178082191780823
3470,14722711,365.0,0.0,1.0
3471,14723758,342.0,23.0,0.936986301369863
3472,14731382,202.0,163.0,0.5534246575342465
3473,14740708,354.0,11.0,0.9698630136986301
3474,14742564,4.0,361.0,0.010958904109589041
3475,14742722,213.0,152.0,0.5835616438356165
3476,14743129,2.0,363.0,0.005479452054794521
3477,14744740,279.0,86.0,0.7643835616438356
3478,14745087,250.0,115.0,0.684931506849315
3479,14747561,31.0,334.0,0.08493150684931507
3480,14754108,355.0,10.0,0.9726027397260274
3481,14754902,363.0,2.0,0.9945205479452055
3482,14756029,326.0,39.0,0.8931506849315068
3483,14756184,20.0,345.0,0.0547945205479452
3484,14756269,337.0,28.0,0.9232876712328767
3485,14758045,95.0,270.0,0.2602739726027397
3486,14759485,206.0,159.0,0.5643835616438356
3487,14760011,1.0,364.0,0.0027397260273972603
3488,14760739,28.0,337.0,0.07671232876712329
3489,14760955,31.0,334.0,0.08493150684931507
3490,14760973,12.0,353.0,0.03287671232876712
3491,14767573,1.0,364.0,0.0027397260273972603
3492,14769652,282.0,83.0,0.7726027397260274
3493,14770708,1.0,364.0,0.0027397260273972603
3494,14770892,29.0,336.0,0.07945205479452055
3495,14773223,303.0,62.0,0.8301369863013699
3496,14773792,6.0,359.0,0.01643835616438356
3497,14774426,21.0,344.0,0.057534246575342465
3498,14774811,21.0,344.0,0.057534246575342465
3499,14774868,365.0,0.0,1.0
3500,14778561,4.0,361.0,0.010958904109589041
3501,14780153,15.0,350.0,0.0410958904109589
3502,14780436,56.0,309.0,0.15342465753424658
3503,14798497,192.0,173.0,0.5260273972602739
3504,14798673,95.0,270.0,0.2602739726027397
3505,14799678,288.0,77.0,0.7890410958904109
3506,14808548,353.0,12.0,0.9671232876712329
3507,14809866,365.0,0.0,1.0
3508,14813006,28.0,337.0,0.07671232876712329
3509,14817983,3.0,362.0,0.00821917808219178
3510,14818575,347.0,18.0,0.9506849315068493
3511,14819274,331.0,34.0,0.9068493150684932
3512,14819717,36.0,329.0,0.09863013698630137
3513,14820482,19.0,346.0,0.052054794520547946
3514,14821064,149.0,216.0,0.40821917808219177
3515,14821911,285.0,80.0,0.7808219178082192
3516,14822087,12.0,353.0,0.03287671232876712
3517,14822424,220.0,145.0,0.6027397260273972
3518,14823430,20.0,345.0,0.0547945205479452
3519,14823724,354.0,11.0,0.9698630136986301
3520,14824568,186.0,179.0,0.5095890410958904
3521,14824684,63.0,302.0,0.1726027397260274
3522,14825159,65.0,300.0,0.1780821917808219
3523,14826101,24.0,341.0,0.06575342465753424
3524,14834257,54.0,311.0,0.14794520547945206
3525,14834305,25.0,340.0,0.0684931506849315
3526,14842237,155.0,210.0,0.4246575342465753
3527,14843050,76.0,289.0,0.20821917808219179
3528,14843783,360.0,5.0,0.9863013698630136
3529,14844149,2.0,363.0,0.005479452054794521
3530,14844274,1.0,364.0,0.0027397260273972603
3531,14848154,5.0,360.0,0.0136986301369863
3532,14849141,4.0,361.0,0.010958904109589041
3533,14852179,342.0,23.0,0.936986301369863
3534,14852273,365.0,0.0,1.0
3535,14854164,75.0,290.0,0.2054794520547945
3536,14854671,67.0,298.0,0.18356164383561643
3537,14855404,20.0,345.0,0.0547945205479452
3538,14855656,18.0,347.0,0.049315068493150684
3539,14857569,255.0,110.0,0.6986301369863014
3540,14857923,21.0,344.0,0.057534246575342465
3541,14858003,10.0,355.0,0.0273972602739726
3542,14858782,25.0,340.0,0.0684931506849315
3543,14864858,6.0,359.0,0.01643835616438356
3544,14866400,86.0,279.0,0.2356164383561644
3545,14867747,25.0,340.0,0.0684931506849315
3546,14868087,312.0,53.0,0.8547945205479452
3547,14868157,7.0,358.0,0.019178082191780823
3548,14870532,69.0,296.0,0.18904109589041096
3549,14870557,356.0,9.0,0.9753424657534246
3550,14871445,8.0,357.0,0.021917808219178082
3551,14872018,255.0,110.0,0.6986301369863014
3552,14873017,294.0,71.0,0.8054794520547945
3553,14873100,52.0,313.0,0.14246575342465753
3554,14873137,246.0,119.0,0.673972602739726
3555,14874204,5.0,360.0,0.0136986301369863
3556,14878512,23.0,342.0,0.06301369863013699
3557,14881840,1.0,364.0,0.0027397260273972603
3558,14884243,19.0,346.0,0.052054794520547946
3559,14885592,230.0,135.0,0.6301369863013698
3560,14885796,202.0,163.0,0.5534246575342465
3561,14885917,309.0,56.0,0.8465753424657534
3562,14887382,1.0,364.0,0.0027397260273972603
3563,14897219,16.0,349.0,0.043835616438356165
3564,14897997,352.0,13.0,0.9643835616438357
3565,14898146,228.0,137.0,0.6246575342465753
3566,14898198,8.0,357.0,0.021917808219178082
3567,14900236,1.0,364.0,0.0027397260273972603
3568,14902894,13.0,352.0,0.03561643835616438
3569,14907062,12.0,353.0,0.03287671232876712
3570,14908177,40.0,325.0,0.1095890410958904
3571,14909417,17.0,348.0,0.04657534246575343
3572,14912536,282.0,83.0,0.7726027397260274
3573,14916248,15.0,350.0,0.0410958904109589
3574,14917151,364.0,1.0,0.9972602739726028
3575,14917833,4.0,361.0,0.010958904109589041
3576,14918032,1.0,364.0,0.0027397260273972603
3577,14918194,285.0,80.0,0.7808219178082192
3578,14918425,23.0,342.0,0.06301369863013699
3579,14918869,0.0,365.0,0.0
3580,14924831,299.0,66.0,0.8191780821917808
3581,14928000,0.0,365.0,0.0
3582,14928333,26.0,339.0,0.07123287671232877
3583,14933380,284.0,81.0,0.7780821917808219
3584,14933461,215.0,150.0,0.589041095890411
